2	68280000	69215000	357	chr2p14,chr2p13.3	ENSG00000214525;processed_pseudogene,ENSG00000197223;protein_coding,ENSG00000228329;lincRNA,ENSG00000283586;polymorphic_pseudogene,ENSG00000119865;protein_coding,ENSG00000221823;protein_coding,ENSG00000229462;unprocessed_pseudogene,ENSG00000243667;protein_coding,ENSG00000204923;protein_coding,ENSG00000236259;processed_pseudogene,ENSG00000221443;miRNA,ENSG00000169618;protein_coding,ENSG00000163217;protein_coding,ENSG00000216115;miRNA,ENSG00000169621;protein_coding,ENSG00000183607;protein_coding,ENSG00000273398;nonsense_mediated_decay,ENSG00000115946;protein_coding,ENSG00000115956;protein_coding,ENSG00000163219;protein_coding,ENSG00000169605;protein_coding	ENSG00000221823;protein_coding,ENSG00000169621;protein_coding
2	69160000	69640000	358	chr2p13.3	ENSG00000266649;miRNA,ENSG00000198380;protein_coding,ENSG00000169604;protein_coding,ENSG00000183607;protein_coding,ENSG00000169599;protein_coding,ENSG00000169605;protein_coding,ENSG00000271597;processed_pseudogene	.
2	69560000	70125000	359	chr2p13.3	ENSG00000196975;protein_coding,ENSG00000231024;lincRNA,ENSG00000232228;processed_pseudogene,ENSG00000198380;protein_coding,ENSG00000270723;processed_pseudogene,ENSG00000169599;protein_coding,ENSG00000087338;protein_coding,ENSG00000229948;processed_pseudogene,ENSG00000124380;protein_coding,ENSG00000115977;protein_coding	.
2	70080000	70560000	360	chr2p13.3	ENSG00000115998;protein_coding,ENSG00000059728;protein_coding,ENSG00000233060;lincRNA,ENSG00000270723;processed_pseudogene,ENSG00000244617;protein_coding,ENSG00000116005;protein_coding,ENSG00000035141;protein_coding,ENSG00000221238;miRNA,ENSG00000231414;processed_pseudogene,ENSG00000231327;lincRNA,ENSG00000087338;protein_coding,ENSG00000225392;processed_pseudogene,ENSG00000124380;protein_coding,ENSG00000169564;protein_coding,ENSG00000268328;protein_coding,ENSG00000143977;protein_coding,ENSG00000116001;protein_coding	ENSG00000169564;protein_coding
2	70485000	71280000	361	chr2p13.3	ENSG00000116035;protein_coding,ENSG00000144043;protein_coding,ENSG00000234896;unprocessed_pseudogene,ENSG00000231414;processed_pseudogene,ENSG00000266186;miRNA,ENSG00000234485;unprocessed_pseudogene,ENSG00000265812;miRNA,ENSG00000231386;processed_pseudogene,ENSG00000264382;miRNA,ENSG00000152672;protein_coding,ENSG00000116031;protein_coding,ENSG00000266029;miRNA,ENSG00000183733;protein_coding,ENSG00000215996;miRNA,ENSG00000228034;processed_pseudogene,ENSG00000116005;protein_coding,ENSG00000035141;protein_coding,ENSG00000205847;transcribed_unprocessed_pseudogene,ENSG00000221238;miRNA,ENSG00000075340;protein_coding,ENSG00000258881;protein_coding,ENSG00000226186;processed_pseudogene,ENSG00000237751;lincRNA,ENSG00000163235;protein_coding,ENSG00000143977;protein_coding,ENSG00000235289;processed_pseudogene,ENSG00000144031;protein_coding,ENSG00000116039;protein_coding	ENSG00000163235;protein_coding,ENSG00000116039;protein_coding
2	71225000	71790000	362	chr2p13.2,chr2p13.3	ENSG00000234485;unprocessed_pseudogene,ENSG00000272735;lincRNA,ENSG00000135636;protein_coding,ENSG00000144043;protein_coding,ENSG00000265812;miRNA,ENSG00000205847;transcribed_unprocessed_pseudogene,ENSG00000234896;unprocessed_pseudogene,ENSG00000124383;protein_coding,ENSG00000124374;protein_coding,ENSG00000124357;protein_coding,ENSG00000233870;unprocessed_pseudogene,ENSG00000075292;protein_coding,ENSG00000264382;miRNA,ENSG00000258881;protein_coding,ENSG00000264051;miRNA,ENSG00000124370;protein_coding,ENSG00000266186;miRNA,ENSG00000266029;miRNA	ENSG00000075292;protein_coding
2	71710000	72400000	363	chr2p13.2	ENSG00000135636;protein_coding,ENSG00000233971;processed_pseudogene,ENSG00000003137;protein_coding	.
2	72360000	73100000	364	chr2p13.2	ENSG00000144036;protein_coding,ENSG00000228568;processed_pseudogene,ENSG00000003137;protein_coding	.
2	73060000	73490000	365	chr2p13.2	ENSG00000135638;protein_coding,ENSG00000214513;protein_coding,ENSG00000116096;protein_coding,ENSG00000135632;protein_coding,ENSG00000163013;protein_coding,ENSG00000135624;protein_coding,ENSG00000144040;protein_coding,ENSG00000135617;protein_coding,ENSG00000135631;protein_coding	.
2	73440000	74880000	366	chr2p13.1,chr2p13.2	ENSG00000229798;processed_pseudogene,ENSG00000233872;processed_pseudogene,ENSG00000115317;protein_coding,ENSG00000188687;protein_coding,ENSG00000135637;protein_coding,ENSG00000179528;protein_coding,ENSG00000114978;protein_coding,ENSG00000115274;protein_coding,ENSG00000108442;processed_pseudogene,ENSG00000115297;protein_coding,ENSG00000115282;protein_coding,ENSG00000115318;protein_coding,ENSG00000225658;processed_pseudogene,ENSG00000163016;transcribed_unprocessed_pseudogene,ENSG00000115275;protein_coding,ENSG00000159374;protein_coding,ENSG00000135622;protein_coding,ENSG00000214484;processed_pseudogene,ENSG00000115325;protein_coding,ENSG00000239779;protein_coding,ENSG00000114993;protein_coding,ENSG00000204872;polymorphic_pseudogene,ENSG00000135632;protein_coding,ENSG00000135625;protein_coding,ENSG00000135624;protein_coding,ENSG00000284308;protein_coding,ENSG00000144034;protein_coding,ENSG00000267958;protein_coding,ENSG00000187605;protein_coding,ENSG00000279070;lincRNA,ENSG00000264324;nonsense_mediated_decay,ENSG00000065911;protein_coding,ENSG00000235499;lincRNA,ENSG00000273245;lincRNA,ENSG00000271536;processed_pseudogene,ENSG00000114956;protein_coding,ENSG00000234521;transcribed_unitary_pseudogene,ENSG00000233155;processed_pseudogene,ENSG00000116127;protein_coding,ENSG00000159239;nonsense_mediated_decay,ENSG00000144048;protein_coding,ENSG00000257800;processed_pseudogene,ENSG00000163170;protein_coding,ENSG00000274049;nonsense_mediated_decay,ENSG00000204822;protein_coding,ENSG00000221087;miRNA,ENSG00000163017;protein_coding,ENSG00000144035;protein_coding,ENSG00000115307;protein_coding,ENSG00000144045;protein_coding,ENSG00000163013;protein_coding,ENSG00000115289;protein_coding,ENSG00000204843;protein_coding,ENSG00000124356;protein_coding,ENSG00000187833;protein_coding,ENSG00000217702;lincRNA,ENSG00000005448;protein_coding,ENSG00000135617;protein_coding,ENSG00000234632;processed_pseudogene	ENSG00000115317;protein_coding,ENSG00000114978;protein_coding,ENSG00000115274;protein_coding,ENSG00000135622;protein_coding,ENSG00000187605;protein_coding,ENSG00000116127;protein_coding,ENSG00000163017;protein_coding,ENSG00000115289;protein_coding,ENSG00000204843;protein_coding
2	74835000	75925000	367	chr2p13.1,chr2p12	ENSG00000159374;protein_coding,ENSG00000159399;protein_coding,ENSG00000272711;lincRNA,ENSG00000204792;lincRNA,ENSG00000224646;processed_pseudogene,ENSG00000233872;processed_pseudogene,ENSG00000236209;lincRNA,ENSG00000226247;processed_pseudogene,ENSG00000115363;protein_coding,ENSG00000230477;processed_pseudogene,ENSG00000005436;protein_coding,ENSG00000236167;processed_pseudogene,ENSG00000108442;processed_pseudogene,ENSG00000115364;protein_coding,ENSG00000263909;miRNA,ENSG00000230836;lincRNA,ENSG00000115353;protein_coding,ENSG00000115350;protein_coding,ENSG00000135622;protein_coding	ENSG00000159399;protein_coding,ENSG00000115350;protein_coding,ENSG00000135622;protein_coding
2	75880000	76920000	368	chr2p12	ENSG00000271356;processed_pseudogene,ENSG00000005436;protein_coding,ENSG00000228209;processed_pseudogene,ENSG00000115364;protein_coding,ENSG00000233107;processed_pseudogene,ENSG00000270996;lincRNA,ENSG00000226247;processed_pseudogene	.
2	76840000	77800000	369	chr2p12	ENSG00000211984;miRNA,ENSG00000176204;protein_coding,ENSG00000263447;miRNA	ENSG00000176204;protein_coding
2	77640000	78280000	370	chr2p12	ENSG00000233605;lincRNA,ENSG00000176204;protein_coding,ENSG00000230968;lincRNA,ENSG00000237077;transcribed_processed_pseudogene,ENSG00000227088;lincRNA	ENSG00000176204;protein_coding
2	78120000	78760000	371	chr2p12	ENSG00000233605;lincRNA,ENSG00000214429;processed_pseudogene,ENSG00000270470;processed_pseudogene,ENSG00000229494;lincRNA	.
2	78560000	79240000	372	chr2p12	ENSG00000234877;lincRNA,ENSG00000214429;processed_pseudogene,ENSG00000270470;processed_pseudogene	.
2	79200000	80240000	373	chr2p12	ENSG00000115386;protein_coding,ENSG00000277171;unprocessed_pseudogene,ENSG00000172023;protein_coding,ENSG00000066032;protein_coding,ENSG00000204787;transcribed_unprocessed_pseudogene,ENSG00000143954;protein_coding,ENSG00000266436;miRNA,ENSG00000172016;protein_coding,ENSG00000143954;protein_coding,ENSG00000263566;miRNA,ENSG00000230237;processed_pseudogene	ENSG00000066032;protein_coding
2	80160000	81880000	374	chr2p12	ENSG00000230975;lincRNA,ENSG00000066032;protein_coding,ENSG00000231722;processed_pseudogene,ENSG00000221179;miRNA,ENSG00000234429;processed_pseudogene,ENSG00000162951;protein_coding,ENSG00000235519;lincRNA,ENSG00000223427;processed_pseudogene	ENSG00000066032;protein_coding,ENSG00000162951;protein_coding
2	81440000	83560000	375	chr2p11.2,chr2p12	ENSG00000223977;processed_pseudogene,ENSG00000231722;processed_pseudogene,ENSG00000225045;processed_pseudogene,ENSG00000229560;processed_pseudogene,ENSG00000227789;processed_pseudogene,ENSG00000226860;processed_pseudogene,ENSG00000237498;lincRNA,ENSG00000168129;processed_pseudogene,ENSG00000231781;lincRNA,ENSG00000233444;processed_pseudogene,ENSG00000224695;processed_pseudogene,ENSG00000235519;lincRNA,ENSG00000226700;processed_pseudogene	.
2	83480000	84720000	376	chr2p11.2	ENSG00000228272;lincRNA,ENSG00000228902;processed_pseudogene,ENSG00000228225;processed_pseudogene,ENSG00000182814;transcribed_processed_pseudogene,ENSG00000163541;protein_coding,ENSG00000224627;processed_pseudogene,ENSG00000232548;lincRNA	.
2	84650000	85190000	377	chr2p11.2	ENSG00000115423;protein_coding,ENSG00000259056;transcribed_unprocessed_pseudogene,ENSG00000276362;unprocessed_pseudogene,ENSG00000034510;protein_coding,ENSG00000235847;processed_pseudogene,ENSG00000269417;protein_coding,ENSG00000186854;protein_coding,ENSG00000213400;processed_pseudogene,ENSG00000163541;protein_coding,ENSG00000213399;processed_pseudogene	.
2	85120000	85850000	378	chr2p11.2	ENSG00000246575;unprocessed_pseudogene,ENSG00000042493;protein_coding,ENSG00000235463;processed_pseudogene,ENSG00000118640;protein_coding,ENSG00000152292;protein_coding,ENSG00000271014;processed_pseudogene,ENSG00000115486;protein_coding,ENSG00000168906;protein_coding,ENSG00000168899;protein_coding,ENSG00000168890;protein_coding,ENSG00000230299;processed_pseudogene,ENSG00000152284;protein_coding,ENSG00000270532;processed_pseudogene,ENSG00000269417;protein_coding,ENSG00000229648;processed_pseudogene,ENSG00000034510;protein_coding,ENSG00000176407;protein_coding,ENSG00000221579;miRNA,ENSG00000168887;protein_coding,ENSG00000168894;protein_coding,ENSG00000225787;processed_pseudogene,ENSG00000152291;protein_coding,ENSG00000213399;processed_pseudogene,ENSG00000042445;protein_coding,ENSG00000260840;lincRNA,ENSG00000115459;protein_coding,ENSG00000168883;protein_coding	ENSG00000168906;protein_coding,ENSG00000152284;protein_coding
2	85800000	86440000	379	chr2p11.2	ENSG00000168887;protein_coding,ENSG00000168899;protein_coding,ENSG00000168894;protein_coding,ENSG00000168890;protein_coding,ENSG00000118640;protein_coding,ENSG00000132305;protein_coding,ENSG00000115525;protein_coding,ENSG00000168874;protein_coding,ENSG00000203363;processed_pseudogene,ENSG00000272564;lincRNA,ENSG00000115523;protein_coding,ENSG00000232504;lincRNA,ENSG00000132313;protein_coding,ENSG00000265420;miRNA,ENSG00000168878;protein_coding,ENSG00000068654;protein_coding,ENSG00000168883;protein_coding,ENSG00000132300;protein_coding	.
2	86385000	88200000	380	chr2p11.2	ENSG00000281477;lincRNA,ENSG00000115548;protein_coding,ENSG00000213605;processed_pseudogene,ENSG00000125551;protein_coding,ENSG00000229615;protein_coding,ENSG00000224881;processed_pseudogene,ENSG00000132313;protein_coding,ENSG00000249884;protein_coding,ENSG00000266931;unprocessed_pseudogene,ENSG00000234231;unprocessed_pseudogene,ENSG00000172116;protein_coding,ENSG00000233999;IG_V_gene,ENSG00000265507;miRNA,ENSG00000132305;protein_coding,ENSG00000226114;processed_pseudogene,ENSG00000222041;lincRNA,ENSG00000231259;unprocessed_pseudogene,ENSG00000225933;processed_pseudogene,ENSG00000280721;lincRNA,ENSG00000183281;protein_coding,ENSG00000068615;protein_coding,ENSG00000187627;protein_coding,ENSG00000271097;processed_pseudogene,ENSG00000264793;miRNA,ENSG00000229604;processed_pseudogene,ENSG00000230395;unprocessed_pseudogene,ENSG00000153563;protein_coding,ENSG00000231351;processed_pseudogene,ENSG00000252453;miRNA,ENSG00000265420;miRNA,ENSG00000185304;protein_coding,ENSG00000204745;unprocessed_pseudogene,ENSG00000233671;processed_pseudogene,ENSG00000214354;processed_pseudogene,ENSG00000239305;protein_coding,ENSG00000115561;protein_coding,ENSG00000153561;protein_coding,ENSG00000183281;protein_coding,ENSG00000233673;transcribed_unprocessed_pseudogene	ENSG00000115548;protein_coding,ENSG00000172116;protein_coding,ENSG00000153563;protein_coding,ENSG00000239305;protein_coding
2	88080000	89640000	381	chr2p11.2	ENSG00000240382;IG_V_gene,ENSG00000172071;protein_coding,ENSG00000243290;IG_V_gene,ENSG00000115593;protein_coding,ENSG00000239951;IG_V_gene,ENSG00000211594;IG_J_gene,ENSG00000144115;protein_coding,ENSG00000211592;IG_C_gene,ENSG00000172086;protein_coding,ENSG00000233205;processed_pseudogene,ENSG00000244437;IG_V_gene,ENSG00000254157;IG_V_pseudogene,ENSG00000253158;IG_V_pseudogene,ENSG00000243238;IG_V_gene,ENSG00000221686;miRNA,ENSG00000253625;IG_V_pseudogene,ENSG00000239862;IG_V_gene,ENSG00000244575;IG_V_gene,ENSG00000211599;IG_V_gene,ENSG00000232508;processed_pseudogene,ENSG00000239855;IG_V_gene,ENSG00000254098;IG_V_pseudogene,ENSG00000253497;IG_V_pseudogene,ENSG00000277852;unprocessed_pseudogene,ENSG00000253860;IG_V_pseudogene,ENSG00000240671;IG_V_gene,ENSG00000266309;miRNA,ENSG00000253578;IG_V_pseudogene,ENSG00000240864;IG_V_gene,ENSG00000265510;miRNA,ENSG00000224291;processed_pseudogene,ENSG00000153574;protein_coding,ENSG00000172073;protein_coding,ENSG00000220999;miRNA,ENSG00000211593;IG_J_gene,ENSG00000163586;protein_coding,ENSG00000211596;IG_J_gene,ENSG00000253435;IG_V_pseudogene,ENSG00000242076;IG_V_gene,ENSG00000253487;IG_V_pseudogene,ENSG00000253265;IG_V_pseudogene,ENSG00000225136;processed_pseudogene,ENSG00000197794;IG_V_pseudogene,ENSG00000283270;transcribed_unprocessed_pseudogene,ENSG00000241755;IG_V_gene,ENSG00000229604;processed_pseudogene,ENSG00000242371;IG_V_gene,ENSG00000185304;protein_coding,ENSG00000211595;IG_J_gene,ENSG00000253202;IG_V_pseudogene,ENSG00000221619;miRNA,ENSG00000211611;IG_V_gene,ENSG00000253278;IG_V_pseudogene,ENSG00000253870;IG_V_pseudogene,ENSG00000265003;miRNA,ENSG00000211598;IG_V_gene,ENSG00000230006;transcribed_unprocessed_pseudogene,ENSG00000241351;IG_V_gene,ENSG00000225428;processed_pseudogene,ENSG00000253732;IG_V_pseudogene,ENSG00000253461;IG_V_pseudogene,ENSG00000253592;IG_V_pseudogene,ENSG00000241294;IG_V_gene,ENSG00000253998;IG_V_pseudogene,ENSG00000214336;protein_coding,ENSG00000211597;IG_J_gene,ENSG00000243063;IG_V_gene,ENSG00000273962;protein_coding,ENSG00000244116;IG_V_gene,ENSG00000243466;IG_V_gene	ENSG00000172071;protein_coding,ENSG00000115593;protein_coding
2	89585000	90360000	382	chr2p11.2	ENSG00000211625;IG_V_gene,ENSG00000211626;IG_V_gene,ENSG00000242534;protein_coding,ENSG00000254097;IG_V_pseudogene,ENSG00000254292;IG_V_pseudogene,ENSG00000254220;IG_V_pseudogene,ENSG00000235896;IG_V_gene,ENSG00000225523;IG_V_gene,ENSG00000251039;protein_coding,ENSG00000224607;IG_V_pseudogene,ENSG00000239862;IG_V_gene,ENSG00000241566;IG_V_gene,ENSG00000253501;IG_V_pseudogene,ENSG00000243264;protein_coding,ENSG00000242766;IG_V_gene,ENSG00000253191;IG_V_pseudogene,ENSG00000232747;IG_V_pseudogene,ENSG00000253999;IG_V_pseudogene,ENSG00000240834;IG_V_gene,ENSG00000242580;IG_V_gene,ENSG00000239571;IG_V_gene,ENSG00000254009;IG_V_pseudogene,ENSG00000253487;IG_V_pseudogene,ENSG00000211632;IG_V_gene,ENSG00000276566;IG_V_gene,ENSG00000250036;IG_V_gene,ENSG00000253127;IG_V_pseudogene,ENSG00000224041;IG_V_gene,ENSG00000253906;IG_V_pseudogene,ENSG00000211633;IG_V_gene,ENSG00000253365;IG_V_pseudogene,ENSG00000242371;IG_V_gene,ENSG00000253765;IG_V_pseudogene,ENSG00000239819;IG_V_gene,ENSG00000254345;IG_V_pseudogene,ENSG00000253461;IG_V_pseudogene,ENSG00000253592;IG_V_pseudogene,ENSG00000241244;IG_V_gene,ENSG00000273962;protein_coding,ENSG00000211623;IG_V_gene,ENSG00000239975;protein_coding,ENSG00000251546;IG_V_gene	.
2	90280000	91760000	383	chr2p11.2,chr2p11.1	ENSG00000228325;protein_coding,ENSG00000281904;lincRNA,ENSG00000276674;IG_V_pseudogene,ENSG00000270999;IG_V_pseudogene	.
2	91680000	92400000	384	chr2p11.1	ENSG00000278131;unprocessed_pseudogene,ENSG00000283427;unprocessed_pseudogene,ENSG00000214329;transcribed_unprocessed_pseudogene,ENSG00000230964;processed_pseudogene,ENSG00000184303;processed_pseudogene,ENSG00000235147;processed_pseudogene,ENSG00000232531;processed_pseudogene,ENSG00000275767;unprocessed_pseudogene,ENSG00000261600;lincRNA,ENSG00000223816;unprocessed_pseudogene,ENSG00000277095;unprocessed_pseudogene,ENSG00000226481;processed_pseudogene,ENSG00000276118;unprocessed_pseudogene,ENSG00000236969;unprocessed_pseudogene,ENSG00000227497;processed_pseudogene,ENSG00000223703;unprocessed_pseudogene,ENSG00000275075;processed_pseudogene,ENSG00000238320;miRNA,ENSG00000237085;processed_pseudogene,ENSG00000283196;lincRNA,ENSG00000230572;transcribed_unprocessed_pseudogene,ENSG00000283132;unprocessed_pseudogene,ENSG00000234898;unprocessed_pseudogene,ENSG00000143429;transcribed_unprocessed_pseudogene,ENSG00000276756;transcribed_unprocessed_pseudogene,ENSG00000235235;IG_V_pseudogene,ENSG00000214330;unprocessed_pseudogene,ENSG00000273825;unprocessed_pseudogene,ENSG00000271627;processed_pseudogene,ENSG00000283214;unprocessed_pseudogene	.
2	92320000	93300000	385	chr2p11.1	.	.
2	93300000	95360000	386	chr2q11.1	.	.
2	95285000	96480000	387	chr2q11.1	ENSG00000237383;processed_pseudogene,ENSG00000233158;processed_pseudogene,ENSG00000144015;protein_coding,ENSG00000229089;protein_coding,ENSG00000231331;unprocessed_pseudogene,ENSG00000232502;processed_pseudogene,ENSG00000235571;processed_pseudogene,ENSG00000273305;lincRNA,ENSG00000236431;processed_pseudogene,ENSG00000223917;unprocessed_pseudogene,ENSG00000172005;protein_coding,ENSG00000168992;unprocessed_pseudogene,ENSG00000115042;protein_coding,ENSG00000115041;protein_coding,ENSG00000235584;lincRNA,ENSG00000234903;unprocessed_pseudogene,ENSG00000227265;processed_pseudogene,ENSG00000272913;lincRNA,ENSG00000232717;unprocessed_pseudogene,ENSG00000235129;processed_pseudogene,ENSG00000224719;unprocessed_pseudogene,ENSG00000237510;transcribed_unprocessed_pseudogene,ENSG00000237055;processed_pseudogene,ENSG00000233447;unprocessed_pseudogene,ENSG00000233757;protein_coding,ENSG00000204705;unprocessed_pseudogene,ENSG00000144010;protein_coding,ENSG00000229689;transcribed_unprocessed_pseudogene,ENSG00000233105;unprocessed_pseudogene,ENSG00000224585;unprocessed_pseudogene,ENSG00000213355;processed_pseudogene,ENSG00000227120;processed_pseudogene,ENSG00000237308;processed_pseudogene,ENSG00000234837;processed_pseudogene,ENSG00000163060;protein_coding,ENSG00000232594;unprocessed_pseudogene,ENSG00000275768;unprocessed_pseudogene,ENSG00000238162;processed_pseudogene,ENSG00000223564;unprocessed_pseudogene,ENSG00000226185;unprocessed_pseudogene,ENSG00000271003;unprocessed_pseudogene,ENSG00000144029;protein_coding,ENSG00000235186;unprocessed_pseudogene,ENSG00000236750;processed_pseudogene,ENSG00000144026;protein_coding,ENSG00000204717;unprocessed_pseudogene,ENSG00000270193;processed_pseudogene,ENSG00000232128;processed_pseudogene,ENSG00000259848;transcribed_unprocessed_pseudogene,ENSG00000204699;unprocessed_pseudogene,ENSG00000155066;protein_coding,ENSG00000230083;processed_pseudogene,ENSG00000233037;processed_pseudogene,ENSG00000275111;protein_coding,ENSG00000236026;processed_pseudogene,ENSG00000248821;unprocessed_pseudogene,ENSG00000235959;processed_pseudogene,ENSG00000233275;processed_pseudogene,ENSG00000232931;lincRNA	.
