ENST00000395443	QRICH1-202
ENST00000357496	QRICH1-201
ENST00000424300	QRICH1-204
ENST00000306125	QARS-201
ENST00000414533	QARS-202
ENST00000464962	QARS-209
ENST00000398898	USP19-205
ENST00000417901	USP19-206
ENST00000453664	USP19-208
ENST00000398892	USP19-203
ENST00000398888	USP19-202
ENST00000434032	USP19-207
ENST00000418109	LAMB2-202
ENST00000305544	LAMB2-201
ENST00000603877	AC135506.1-201
ENST00000321895	CCDC71-201
ENST00000332780	KLHDC8B-201
ENST00000545770	C3orf84-203
ENST00000432035	C3orf84-201
ENST00000296449	CCDC36-201
ENST00000438782	CCDC36-203
ENST00000452691	CCDC36-204
ENST00000366429	CCDC36-202
ENST00000604776	AC121247.2-201
ENST00000622888	AC121247.1-201
ENST00000343010	C3orf62-201
ENST00000582451	MIR4271-201
ENST00000351842	USP4-202
ENST00000265560	USP4-201
ENST00000416417	USP4-204
ENST00000415188	USP4-203
ENST00000419783	GPX1-202
ENST00000419349	GPX1-201
ENST00000620890	GPX1-204
ENST00000418115	RHOA-202
ENST00000454011	RHOA-206
ENST00000422781	RHOA-203
ENST00000273590	TCTA-201
ENST00000273588	AMT-201
ENST00000636199	AMT-232
ENST00000395338	AMT-202
ENST00000458307	AMT-206
ENST00000538581	AMT-221
ENST00000637682	AMT-250
ENST00000636597	AMT-236
ENST00000636865	AMT-239
ENST00000635808	AMT-224
ENST00000427987	AMT-204
ENST00000638063	AMT-256
ENST00000636522	AMT-233
ENST00000636166	AC104452.1-203
ENST00000273598	NICN1-201
ENST00000615713	NICN1-208
ENST00000436744	NICN1-204
ENST00000515359	DAG1-218
ENST00000308775	DAG1-201
ENST00000539901	DAG1-220
ENST00000545947	DAG1-222
ENST00000541308	DAG1-221
ENST00000538711	DAG1-219
ENST00000421598	BSN-AS2-201
ENST00000296452	BSN-201
ENST00000296456	APEH-201
ENST00000438011	APEH-202
ENST00000449682	MST1-202
ENST00000327697	RNF123-201
ENST00000432042	RNF123-202
ENST00000629802	RNF123-214
ENST00000433785	RNF123-203
ENST00000320431	AMIGO3-201
ENST00000480687	GMPPB-203
ENST00000308375	GMPPB-201
ENST00000308388	GMPPB-202
ENST00000321599	IP6K1-201
ENST00000613416	IP6K1-209
ENST00000395238	IP6K1-202
ENST00000468463	IP6K1-204
ENST00000460540	IP6K1-203
ENST00000469580	COX6CP14-201
ENST00000463176	AC139451.1-201
ENST00000412678	CDHR4-202
ENST00000343366	CDHR4-201
ENST00000487256	CDHR4-205
ENST00000333323	FAM212A-201
ENST00000333486	UBA7-201
ENST00000584510	MIR5193-201
ENST00000579722	AC139451.1-201
ENST00000331456	TRAIP-201
ENST00000469027	TRAIP-202
ENST00000296471	CAMKV-201
ENST00000488336	CAMKV-215
ENST00000463537	CAMKV-202
ENST00000477224	CAMKV-209
ENST00000620470	CAMKV-217
ENST00000467248	CAMKV-205
ENST00000466940	CAMKV-204
ENST00000296474	MST1R-201
ENST00000612032	MST1R-213
ENST00000613534	MST1R-214
ENST00000621387	MST1R-215
ENST00000344206	MST1R-202
ENST00000296473	MON1A-201
ENST00000455683	MON1A-203
ENST00000417270	MON1A-202
ENST00000442092	RBM6-210
ENST00000266022	RBM6-201
ENST00000443081	RBM6-211
ENST00000422955	RBM6-204
ENST00000421682	RBM6-203
ENST00000347869	RBM5-201
ENST00000469838	RBM5-214
ENST00000413852	SEMA3F-202
ENST00000002829	SEMA3F-201
ENST00000434342	SEMA3F-206
ENST00000385187	MIR566-201
ENST00000232461	GNAT1-201
ENST00000433068	GNAT1-202
ENST00000614032	SLC38A3-206
ENST00000422163	GNAI2-203
ENST00000266027	GNAI2-201
ENST00000313601	GNAI2-202
ENST00000440628	GNAI2-204
ENST00000451956	GNAI2-207
ENST00000439898	U73166.1-201
ENST00000618865	SEMA3B-213
ENST00000616701	SEMA3B-212
ENST00000433753	SEMA3B-204
ENST00000611067	SEMA3B-210
ENST00000456560	SEMA3B-209
ENST00000418576	SEMA3B-202
ENST00000316436	LSMEM2-201
ENST00000417626	IFRD2-202
ENST00000436390	IFRD2-204
ENST00000359051	HYAL3-202
ENST00000336307	HYAL3-201
ENST00000621157	HYAL3-207
ENST00000415204	HYAL3-203
ENST00000513170	HYAL3-206
ENST00000450982	HYAL3-205
ENST00000354862	NAT6-201
ENST00000417393	NAT6-202
ENST00000443094	NAT6-204
ENST00000443842	NAT6-205
ENST00000395144	HYAL1-204
ENST00000266031	HYAL1-201
ENST00000618175	HYAL1-209
ENST00000320295	HYAL1-202
ENST00000395143	HYAL1-203
ENST00000457214	HYAL1-208
ENST00000447605	HYAL1-206
ENST00000447092	HYAL2-208
ENST00000357750	HYAL2-201
ENST00000395139	HYAL2-202
ENST00000442581	HYAL2-207
ENST00000232496	TUSC2-201
ENST00000327761	RASSF1-201
ENST00000616212	RASSF1-210
ENST00000395126	RASSF1-205
ENST00000357043	RASSF1-202
ENST00000359365	RASSF1-203
ENST00000231749	ZMYND10-201
ENST00000360165	ZMYND10-202
ENST00000232501	NPRL2-201
ENST00000425346	CYB561D2-205
ENST00000424512	CYB561D2-204
ENST00000232508	CYB561D2-201
ENST00000418577	CYB561D2-202
ENST00000606589	Z84492.1-201
ENST00000266025	TMEM115-201
ENST00000423994	CACNA2D2-203
ENST00000429770	CACNA2D2-205
ENST00000266039	CACNA2D2-201
ENST00000360963	CACNA2D2-202
ENST00000424201	CACNA2D2-204
ENST00000479441	CACNA2D2-206
ENST00000426034	C3orf18-203
ENST00000357203	C3orf18-201
ENST00000449241	C3orf18-206
ENST00000441239	C3orf18-205
ENST00000422619	C3orf18-202
ENST00000434410	HEMK1-203
ENST00000232854	HEMK1-201
ENST00000455834	HEMK1-206
ENST00000624711	AC096920.2-201
ENST00000443053	CISH-202
ENST00000348721	CISH-201
ENST00000446044	MAPKAPK3-203
ENST00000621469	MAPKAPK3-208
ENST00000357955	MAPKAPK3-201
ENST00000608605	LINC02019-201
ENST00000609204	LINC02019-202
ENST00000607364	MIR4787-201
ENST00000266037	DOCK3-201
ENST00000423991	AC096920.1-201
ENST00000431082	AC126120.1-201
ENST00000442420	ZNF652P1-201
ENST00000474095	ST13P14-201
ENST00000528157	MANF-204
ENST00000563281	RBM15B-201
ENST00000423656	DCAF1-202
ENST00000504652	DCAF1-203
ENST00000335891	DCAF1-201
ENST00000409535	RAD54L2-201
ENST00000614067	TEX264-216
ENST00000457573	TEX264-209
ENST00000611400	TEX264-215
ENST00000341333	TEX264-201
ENST00000415259	TEX264-204
ENST00000395057	TEX264-202
ENST00000416589	TEX264-205
ENST00000395052	GRM2-202
ENST00000442933	GRM2-204
ENST00000398780	IQCF6-201
ENST00000428561	IQCF4-203
ENST00000456080	IQCF3-205
ENST00000437810	IQCF3-201
ENST00000446775	IQCF3-204
ENST00000440739	IQCF3-202
ENST00000444293	IQCF3-203
ENST00000333127	IQCF2-201
ENST00000446461	IQCF5-201
ENST00000310914	IQCF1-201
ENST00000232888	RRP9-201
ENST00000417220	PARP3-202
ENST00000431474	PARP3-203
ENST00000398755	PARP3-201
ENST00000322241	GPR62-201
ENST00000355852	PCBP4-202
ENST00000428823	PCBP4-203
ENST00000322099	PCBP4-201
ENST00000461554	PCBP4-205
ENST00000484633	PCBP4-212
ENST00000471622	PCBP4-210
ENST00000483233	ABHD14B-206
ENST00000315877	ABHD14B-201
ENST00000395008	ABHD14B-203
ENST00000361143	ABHD14B-202
ENST00000461108	ABHD14B-204
ENST00000525795	ABHD14B-208
ENST00000458031	ABHD14A-202
ENST00000273596	ABHD14A-201
ENST00000491470	ABHD14A-204
ENST00000463937	ABHD14A-ACY1-202
ENST00000636358	ACY1-215
ENST00000476854	ACY1-207
ENST00000476351	ACY1-206
ENST00000494103	ACY1-210
ENST00000404366	ACY1-201
ENST00000635797	ACY1-212
ENST00000294189	RPL29-201
ENST00000466397	RPL29-202
ENST00000479017	RPL29-204
ENST00000495383	RPL29-209
ENST00000475248	RPL29-203
ENST00000481629	RPL29-206
ENST00000495880	DUSP7-202
ENST00000541313	LINC00696-201
ENST00000296484	POC1A-201
ENST00000394970	POC1A-202
ENST00000474012	POC1A-203
ENST00000491506	ALDOAP1-201
ENST00000469224	ALAS1-204
ENST00000394965	ALAS1-202
ENST00000310271	ALAS1-201
ENST00000484952	ALAS1-205
ENST00000360658	TLR9-201
ENST00000494383	AC097637.1-201
ENST00000305533	TWF2-201
ENST00000499914	TWF2-203
ENST00000323588	PPM1M-202
ENST00000296487	PPM1M-201
ENST00000409502	PPM1M-203
ENST00000296490	WDR82-201
ENST00000362280	MIRLET7G-201
ENST00000461183	GLYCTK-203
ENST00000305690	GLYCTK-201
ENST00000473032	GLYCTK-205
ENST00000471180	GLYCTK-204
ENST00000436784	GLYCTK-202
ENST00000477382	GLYCTK-207
ENST00000385191	MIR135A1-201
ENST00000420323	DNAH1-201
ENST00000495716	AC092045.1-201
ENST00000460680	BAP1-202
ENST00000296288	BAP1-201
ENST00000615113	BAP1-211
ENST00000327906	PHF7-201
ENST00000347025	PHF7-202
ENST00000614886	PHF7-210
ENST00000615126	PHF7-211
ENST00000231721	SEMA3G-201
ENST00000232975	TNNC1-201
ENST00000479054	NISCH-207
ENST00000345716	NISCH-201
ENST00000488380	NISCH-212
ENST00000420808	NISCH-202
ENST00000321725	STAB1-201
ENST00000307076	NT5DC2-201
ENST00000422318	NT5DC2-202
ENST00000459839	NT5DC2-203
ENST00000307106	SMIM4-201
ENST00000477703	SMIM4-203
ENST00000476842	SMIM4-202
ENST00000356770	PBRM1-203
ENST00000394830	PBRM1-204
ENST00000296302	PBRM1-201
ENST00000337303	PBRM1-202
ENST00000409057	PBRM1-205
ENST00000410007	PBRM1-208
ENST00000409114	PBRM1-206
ENST00000409767	PBRM1-207
ENST00000418458	GNL3-202
ENST00000394799	GNL3-201
ENST00000266014	GLT8D1-201
ENST00000478968	GLT8D1-206
ENST00000394783	GLT8D1-202
ENST00000491606	GLT8D1-213
ENST00000423431	SPCS1-202
ENST00000619898	SPCS1-206
ENST00000233025	SPCS1-201
ENST00000602728	SPCS1-205
ENST00000233027	NEK4-201
ENST00000535191	NEK4-207
ENST00000383721	NEK4-202
ENST00000613728	AC104446.1-201
ENST00000603259	AC006254.2-201
ENST00000603353	AC006254.3-201
ENST00000273283	ITIH1-201
ENST00000537050	ITIH1-211
ENST00000405128	ITIH1-202
ENST00000621946	ITIH3-211
ENST00000416872	ITIH3-201
ENST00000449956	ITIH3-202
ENST00000266041	ITIH4-201
ENST00000485816	ITIH4-212
ENST00000406595	ITIH4-202
ENST00000468472	AC006254.1-201
ENST00000486659	MUSTN1-202
ENST00000446157	MUSTN1-201
ENST00000504329	TMEM110-MUSTN1-202
ENST00000355083	TMEM110-201
ENST00000394752	SFMBT1-201
ENST00000607203	AC096887.1-203
ENST00000580208	AC096887.1-201
ENST00000459980	SERBP1P3-201
ENST00000296292	RFT1-201
ENST00000394738	RFT1-202
ENST00000394729	PRKCD-202
ENST00000330452	PRKCD-201
ENST00000516695	AC097015.1-201
ENST00000462138	TKT-208
ENST00000423525	TKT-203
ENST00000423516	TKT-202
ENST00000296289	TKT-201
ENST00000610213	DCP1A-206
ENST00000294241	DCP1A-201
ENST00000637424	CACNA1D-224
ENST00000350061	CACNA1D-202
ENST00000636938	CACNA1D-219
ENST00000288139	CACNA1D-201
ENST00000422281	CACNA1D-203
ENST00000636570	CACNA1D-211
ENST00000638120	CACNA1D-228
ENST00000418538	AC092035.1-201
ENST00000581952	AC024149.1-201
ENST00000315251	CHDH-201
ENST00000288167	IL17RB-201
ENST00000335754	ACTR8-201
ENST00000482349	ACTR8-202
ENST00000410956	AC012467.1-201
ENST00000495461	SELENOK-204
ENST00000541726	SELENOK-205
ENST00000465493	CABYRP1-201
ENST00000415676	CACNA2D3-202
ENST00000288197	CACNA2D3-201
ENST00000474759	CACNA2D3-206
ENST00000620722	CACNA2D3-212
ENST00000490478	CACNA2D3-210
ENST00000449885	RPS15P5-201
ENST00000273286	LRTM1-201
ENST00000493075	LRTM1-202
ENST00000485347	AC092059.1-201
ENST00000496829	LINC02017-201
ENST00000492683	LINC02030-201
ENST00000469806	AC121764.2-201
ENST00000465946	AC121764.3-201
ENST00000474267	WNT5A-202
ENST00000264634	WNT5A-201
ENST00000497027	WNT5A-205
ENST00000472238	AC121764.1-201
ENST00000288221	ERC2-201
ENST00000612797	ERC2-214
ENST00000472243	AC025572.1-201
ENST00000582157	MIR3938-201
ENST00000394672	CCDC66-203
ENST00000326595	CCDC66-201
ENST00000431842	FAM208A-202
ENST00000493960	FAM208A-209
ENST00000355628	FAM208A-201
ENST00000614531	FAM208A-210
ENST00000296315	ARHGEF3-201
ENST00000338458	ARHGEF3-202
ENST00000413728	ARHGEF3-203
ENST00000496106	ARHGEF3-213
ENST00000497267	ARHGEF3-214
ENST00000495373	ARHGEF3-212
ENST00000334325	SPATA12-201
ENST00000296318	IL17RD-201
ENST00000320057	IL17RD-202
ENST00000463523	IL17RD-203
ENST00000640796	IL17RD-208
ENST00000438827	AC097358.1-201
ENST00000295934	HESX1-201
ENST00000473921	HESX1-202
ENST00000288266	APPL1-201
ENST00000487349	ASB14-202
ENST00000389601	ASB14-201
ENST00000495027	DNAH12-208
ENST00000351747	DNAH12-202
ENST00000389536	DNAH12-203
ENST00000311202	DNAH12-201
ENST00000478598	RNF7P1-201
ENST00000415328	AC092418.1-201
ENST00000487257	PDE12-202
ENST00000311180	PDE12-201
ENST00000303436	ARF4-201
ENST00000496292	ARF4-209
ENST00000489843	ARF4-206
ENST00000311128	DENND6A-201
ENST00000465933	AC114480.1-201
ENST00000295951	SLMAP-201
ENST00000295952	SLMAP-202
ENST00000383718	SLMAP-203
ENST00000428312	SLMAP-206
ENST00000449503	SLMAP-208
ENST00000495364	SLMAP-220
ENST00000494088	SLMAP-219
ENST00000603779	AC099777.1-201
ENST00000462517	PPIAP16-201
ENST00000490882	FLNB-212
ENST00000295956	FLNB-201
ENST00000358537	FLNB-202
ENST00000429972	FLNB-204
ENST00000493452	FLNB-214
ENST00000419752	FLNB-203
ENST00000636316	AC137936.1-201
ENST00000636329	AC137936.2-201
ENST00000486455	DNASE1L3-207
ENST00000483681	DNASE1L3-206
ENST00000394549	DNASE1L3-201
ENST00000478253	ABHD6-205
ENST00000295962	ABHD6-201
ENST00000445193	RPP14-202
ENST00000295959	RPP14-201
ENST00000466547	RPP14-206
ENST00000477305	HTD2-205
ENST00000481972	HTD2-206
ENST00000461393	HTD2-201
ENST00000609225	AC098479.1-201
ENST00000356151	PXK-202
ENST00000302779	PXK-201
ENST00000383716	PXK-204
ENST00000463280	PXK-206
ENST00000383715	PXK-203
ENST00000484288	PXK-211
ENST00000479241	PXK-210
ENST00000612443	AC135507.2-201
ENST00000302746	PDHB-201
ENST00000485460	PDHB-210
ENST00000474765	PDHB-206
ENST00000607592	AC116036.2-201
ENST00000404589	KCTD6-202
ENST00000490264	KCTD6-205
ENST00000355076	KCTD6-201
ENST00000459701	ACOX2-202
ENST00000302819	ACOX2-201
ENST00000412199	AC116036.1-201
ENST00000360997	FAM107A-201
ENST00000394481	FAM107A-202
ENST00000464064	FAM107A-204
ENST00000474531	FAM107A-206
ENST00000447756	FAM107A-203
ENST00000358781	FAM3D-201
ENST00000295966	C3orf67-201
ENST00000482387	C3orf67-209
ENST00000472469	C3orf67-206
ENST00000491845	C3orf67-212
ENST00000487624	AC114400.1-201
ENST00000497258	AC138057.1-201
ENST00000486137	AC126121.2-201
ENST00000482313	AC126121.1-201
ENST00000476844	FHIT-205
ENST00000492590	FHIT-208
ENST00000468189	FHIT-204
ENST00000341848	FHIT-201
ENST00000593377	NPCDR1-201
ENST00000467363	AC104164.3-201
ENST00000496953	AC104164.2-201
ENST00000460282	AC104164.1-201
ENST00000483456	AC104164.4-201
ENST00000295874	PTPRG-201
ENST00000474889	PTPRG-203
ENST00000472730	AC096919.1-201
ENST00000462623	AC104849.1-201
ENST00000462069	C3orf14-202
ENST00000232519	C3orf14-201
ENST00000494481	C3orf14-206
ENST00000542214	C3orf14-207
ENST00000486811	FEZF2-203
ENST00000283268	FEZF2-201
ENST00000475839	FEZF2-202
ENST00000612439	CADPS-219
ENST00000383710	CADPS-203
ENST00000357948	CADPS-202
ENST00000613879	CADPS-220
ENST00000283269	CADPS-201
ENST00000490353	CADPS-215
ENST00000424588	AC012519.1-201
ENST00000456185	AC096915.1-201
ENST00000475886	LINC00698-204
ENST00000468072	LINC00698-203
ENST00000483942	KRT8P35-201
ENST00000475112	UBL5P3-201
ENST00000478300	SYNPR-209
ENST00000450542	SYNPR-202
ENST00000295894	SYNPR-201
ENST00000472899	SYNPR-208
ENST00000479198	SYNPR-212
ENST00000460711	SYNPR-204
ENST00000465156	SYNPR-205
ENST00000516853	AC099545.1-201
ENST00000343837	SNTN-201
ENST00000496807	SNTN-203
ENST00000430831	AC104162.1-201
ENST00000295896	C3orf49-201
ENST00000616659	C3orf49-203
ENST00000295899	THOC7-201
ENST00000469584	THOC7-204
ENST00000295900	ATXN7-201
ENST00000538065	ATXN7-213
ENST00000487717	ATXN7-210
ENST00000484332	ATXN7-208
ENST00000607115	AC012557.1-201
ENST00000295901	PSMD6-201
ENST00000394431	PSMD6-202
ENST00000492933	PSMD6-210
ENST00000482510	PSMD6-209
ENST00000485805	LINC00994-201
ENST00000638394	PRICKLE2-205
ENST00000564377	PRICKLE2-204
ENST00000295902	PRICKLE2-201
ENST00000470828	PRDX3P4-201
ENST00000487097	AC096888.1-201
ENST00000498707	ADAMTS9-210
ENST00000295903	ADAMTS9-201
ENST00000459780	ADAMTS9-202
ENST00000481004	LINC02040-201
ENST00000580413	AC104331.1-201
ENST00000330909	MAGI1-201
ENST00000621418	MAGI1-218
ENST00000611645	MAGI1-217
ENST00000402939	MAGI1-202
ENST00000483466	MAGI1-213
ENST00000497477	MAGI1-216
ENST00000486302	ILF2P1-201
ENST00000419491	RPL17P17-201
ENST00000584718	AC106827.2-201
ENST00000366454	AC106827.1-201
ENST00000354883	SLC25A26-202
ENST00000336733	SLC25A26-201
ENST00000413054	SLC25A26-203
ENST00000273261	LRIG1-201
ENST00000383703	LRIG1-202
ENST00000605010	AC104440.1-201
ENST00000459863	RPL21P41-201
ENST00000460576	KBTBD8-202
ENST00000417314	KBTBD8-201
ENST00000484222	AC114401.1-201
ENST00000493112	SUCLG2-204
ENST00000307227	SUCLG2-201
ENST00000492795	SUCLG2-203
ENST00000462398	NDUFB4P1-201
ENST00000482677	SUCLG2-AS1-202
ENST00000496640	SUCLG2-AS1-203
ENST00000581789	AC113171.1-201
ENST00000478136	FAM19A1-201
ENST00000496687	FAM19A1-203
ENST00000617084	FAM19A1-204
ENST00000473228	COPS8P2-201
ENST00000471084	AC107626.1-201
ENST00000461635	AC096922.1-201
ENST00000390806	AC096922.1-201
ENST00000478110	PSMC1P1-201
ENST00000295569	FAM19A4-201
ENST00000383701	EOGT-202
ENST00000295571	EOGT-201
ENST00000615922	EOGT-210
ENST00000540764	EOGT-208
ENST00000540955	EOGT-209
ENST00000398559	TMF1-201
ENST00000583498	MIR3136-201
ENST00000415609	UBA3-203
ENST00000361055	UBA3-202
ENST00000349511	UBA3-201
ENST00000630585	UBA3-212
ENST00000631029	UBA3-213
ENST00000273258	ARL6IP5-201
ENST00000478935	ARL6IP5-203
ENST00000420581	LMOD3-201
ENST00000489031	LMOD3-203
ENST00000475434	LMOD3-202
ENST00000398540	FRMD4B-201
ENST00000478263	FRMD4B-210
ENST00000476891	RBM43P1-201
ENST00000498809	AC099328.1-201
ENST00000465347	AC099328.2-201
ENST00000460597	AC104445.1-201
ENST00000352241	MITF-204
ENST00000448226	MITF-209
ENST00000472437	MITF-214
ENST00000328528	MITF-203
ENST00000314589	MITF-202
ENST00000314557	MITF-201
ENST00000394351	MITF-206
ENST00000394348	MITF-205
ENST00000531774	MITF-217
ENST00000583591	AC099326.1-201
ENST00000642089	SAMMSON-226
ENST00000641395	SAMMSON-214
ENST00000641336	SAMMSON-213
ENST00000641260	SAMMSON-210
ENST00000641601	SAMMSON-218
ENST00000641715	SAMMSON-221
ENST00000641901	SAMMSON-222
ENST00000641005	SAMMSON-203
ENST00000642114	SAMMSON-227
ENST00000641222	SAMMSON-209
ENST00000641053	SAMMSON-206
ENST00000605810	AC139700.1-201
ENST00000471686	UQCRHP4-201
ENST00000567252	MDFIC2-201
ENST00000410683	AC134025.1-201
ENST00000490840	COX6CP6-201
ENST00000487709	HMGB1P36-201
ENST00000408455	AC096971.1-201
ENST00000318789	FOXP1-202
ENST00000614176	FOXP1-220
ENST00000615603	FOXP1-222
ENST00000475937	FOXP1-209
ENST00000491238	FOXP1-212
ENST00000498215	FOXP1-218
ENST00000493089	FOXP1-214
ENST00000484350	FOXP1-210
ENST00000468577	FOXP1-205
ENST00000622151	FOXP1-223
ENST00000318779	FOXP1-201
ENST00000408337	MIR1284-201
ENST00000604491	AC097634.1-201
ENST00000425534	EIF4E3-204
ENST00000448225	EIF4E3-205
ENST00000389826	EIF4E3-202
ENST00000295612	EIF4E3-201
ENST00000421769	EIF4E3-203
ENST00000304411	GPR27-201
ENST00000353065	PROK2-202
ENST00000295619	PROK2-201
ENST00000490086	UBE2Q2P9-201
ENST00000468646	LINC00877-203
ENST00000464271	LINC00877-202
ENST00000488545	LINC00877-207
ENST00000610188	AC105265.3-202
ENST00000618391	AC105265.4-201
ENST00000479379	AC105265.1-201
ENST00000467189	AC105265.2-201
ENST00000473713	LINC00870-202
ENST00000608390	AC112219.2-201
ENST00000491567	AC112219.1-201
ENST00000390781	AC112219.1-201
ENST00000570082	AC134508.1-201
ENST00000477973	RYBP-201
ENST00000478745	AC104435.2-201
ENST00000483483	AC104435.1-201
ENST00000325599	SHQ1-201
ENST00000463369	SHQ1-203
ENST00000495088	AC134050.1-201
ENST00000490962	AC114876.1-201
ENST00000604542	LAPTM4BP2-201
ENST00000389617	GXYLT2-201
ENST00000492727	FTH1P23-201
ENST00000356692	PPP4R2-201
ENST00000495566	PPP4R2-207
ENST00000533473	EBLN2-201
ENST00000469247	CCDC75P1-201
ENST00000263666	PDZRN3-201
ENST00000462146	PDZRN3-203
ENST00000466780	PDZRN3-205
ENST00000479530	PDZRN3-208
ENST00000308537	PDZRN3-202
ENST00000495472	AC108725.1-201
ENST00000498832	LINC02005-201
ENST00000494761	LINC02047-201
ENST00000468766	AC016930.1-201
ENST00000494640	AKR1B1P2-201
ENST00000263665	CNTN3-201
ENST00000581245	AC128653.1-201
ENST00000496376	NIPA2P2-201
ENST00000584390	MIR4444-1-202
ENST00000472163	HNRNPA3P6-201
ENST00000509077	MYLKP1-201
ENST00000581859	AC117481.1-201
ENST00000479200	AC131233.1-201
ENST00000478335	OR7E22P-201
ENST00000579789	AC139453.1-201
ENST00000504027	AC139453.1-201
ENST00000493276	AC139453.3-201
ENST00000479042	LSP1P2-201
ENST00000487255	AC139453.2-201
ENST00000515248	ALG1L6P-201
ENST00000477247	FAM86DP-202
ENST00000608169	LINC02018-201
ENST00000608707	LINC02018-202
ENST00000462675	ENPP7P2-201
ENST00000481033	SNRPCP10-201
ENST00000642053	AC133041.1-202
ENST00000483874	RPS3AP15-201
ENST00000408675	AC133041.1-201
ENST00000481669	AC108724.1-201
ENST00000494533	OR7E121P-201
ENST00000308076	UNC93B3-201
ENST00000492925	RPL23AP49-201
ENST00000634593	AC108724.2-201
ENST00000631979	CLUHP10-201
ENST00000408868	MIR1324-201
ENST00000493675	AGGF1P3-201
ENST00000474487	RARRES2P1-201
ENST00000308062	FRG2C-201
ENST00000464571	FRG2C-202
ENST00000489078	DUX4L26-201
ENST00000463183	LINC00960-201
ENST00000492922	LINC00960-202
ENST00000477374	ZNF717-203
ENST00000478296	ZNF717-204
ENST00000582824	MIR4273-201
ENST00000487694	ROBO2-209
ENST00000461745	ROBO2-202
ENST00000332191	ROBO2-201
ENST00000614793	ROBO2-213
ENST00000390815	AC026877.1-201
ENST00000476047	AC026877.1-201
ENST00000462417	VDAC1P7-201
ENST00000577911	AC134729.1-201
ENST00000465795	LINC02077-201
ENST00000461186	AC117462.1-201
ENST00000484679	AC108752.1-201
ENST00000496674	AC108752.1-203
ENST00000465453	MRPS17P3-201
ENST00000618833	ROBO1-212
ENST00000464233	ROBO1-202
ENST00000436010	ROBO1-201
ENST00000618846	ROBO1-213
ENST00000495273	ROBO1-209
ENST00000467549	ROBO1-204
ENST00000474387	AC055731.1-201
ENST00000579521	MIR3923-201
ENST00000401297	AC117479.1-201
ENST00000490557	HMGB1P38-201
ENST00000604744	OSBPL9P1-201
ENST00000474219	HNRNPA3P8-201
ENST00000498629	AC108740.1-201
ENST00000482003	AC068756.1-201
ENST00000473938	LINC02050-201
ENST00000482617	LINC02027-201
ENST00000474149	AC099542.2-201
ENST00000464131	AC099542.1-202
ENST00000467059	AC107302.1-201
ENST00000429644	GBE1-201
ENST00000489715	GBE1-205
ENST00000479329	SETP6-201
ENST00000477387	AC017015.1-201
ENST00000497946	AC017015.2-201
ENST00000471614	AC129807.1-201
ENST00000470263	LINC02008-201
ENST00000482625	RPL7AP23-201
ENST00000492267	CYP51A1P1-201
ENST00000464531	SRRM1P2-201
ENST00000408453	AC108696.1-201
ENST00000578770	AC107025.1-201
ENST00000484892	LINC00971-202
ENST00000482721	LINC00971-201
